   0.0000000000000000e+00	   3.9038641268018692e-01	   3.3887927340224505e-01	   2.8886921469458127e-01	   1.0528618353744870e-01	  -1.4963916400803434e-01	   4.2451090560737997e-01	   8.7614018981456238e-02	   2.1679210016868324e-02	  -7.5800012188992572e-02	   3.9899148744737517e-01	   3.1844858469199805e-01	   2.3647501093532214e-01	   1.6780897806418468e-01	   3.4096765504286836e-01	   2.6908067230134380e-01	   4.6366233413515640e-01	   9.5261241556376886e-02	   7.4030338681767915e-01	   4.9641755336454529e-01	   1.4410520160287654e-01	  -1.8512952180911030e-01	   1.4429093507128621e-01	   2.1827026171549349e-01	  -8.6281356227723982e-03	   1.1442097050338257e-01	   2.0729500967167377e-01	   1.5504094648901454e-01	   1.1343963522926626e-01	  -1.1452400538165288e-02	   2.2404015683594380e-01	   2.4531031521956209e-01	   5.1316765788464136e-01	   4.6422932922210530e-01	   3.3988435395337929e-01	   2.0378905764673966e-01	   6.3472696887442004e-02	  -3.7677738882743589e-02	   9.1033209721884806e-02	  -7.8579153135792071e-02	   2.4273856443403352e-01	   2.1751479438369403e-01	   2.8353965226432604e-01	   2.6184358413726294e-01	   1.2158610503385402e-01	   1.3046901124259830e-01	   2.7035503208285061e-01	   3.3977250120673680e-01	   1.8760029178954918e-01	   1.0634574035271589e-01	   1.8912235723303900e-01	  -5.9033836437754734e-02	   1.8160454995561498e-01	  -3.4533296918930138e-02	   2.0815886212340173e-01	   1.3052471022994069e-01	   6.8542836773041294e-01	   3.2918057089364694e-01	   4.4057375636268442e-01	  -7.9293703410594038e-02	   4.8898166091301609e-01	  -1.8847938531997421e-01	   4.5981940523752596e-01	  -7.5591274265683780e-02	   4.3577839872611973e-01	  -1.1013207959844833e-02	   1.5149174018909634e-01	   1.4930525796380376e-01	   5.0783803867080979e-01	   4.9660557726715004e-01	   6.2739144525526869e-02	   1.3771161232322779e-01	   3.5920128438657034e-01	   2.8579135339175743e-01	   3.1936263483437366e-01	   3.2141806375004683e-01	   3.1768223504929793e-01	   1.7740391533657573e-01	   1.3654618767212454e-01	   2.5355825520897560e-02	   3.6257587772230038e-01	   1.8900679849795965e-01	  -5.5179338475114699e-02	   3.0510792062521167e-02	   3.7153312509064967e-01	   2.3415298663601691e-01	  -2.1706387153714944e-02	   6.4068310235483664e-02	   3.5551520029439498e-01	   2.0488028576192671e-01	
   3.9038641268018692e-01	   0.0000000000000000e+00	   4.4500949442605950e-02	   2.9138644305345462e-01	   1.6646031850621433e-03	  -1.7090520110508442e-01	   9.2381119330985514e-02	   1.0855496195997281e-01	  -2.0000405669129978e-01	  -1.0840932687223369e-01	   1.5747007945634531e-01	   2.6097494453863668e-01	   2.6952580644888952e-01	   1.4029273143165166e-01	   3.9352124759030577e-02	  -7.3539357443833608e-02	   4.0729409564320523e-01	  -2.3648764484062523e-01	   4.4959698121836988e-01	   2.4079429726925278e-01	   3.7549838326994289e-01	   9.9446208383834916e-02	   1.5552881017767710e-02	  -1.0197189716574813e-01	  -5.1739259340094837e-02	  -3.9886063868828517e-03	  -2.5591913985622305e-01	  -1.8383087964152497e-01	   3.6791874059591015e-02	  -2.9165069204063032e-01	   2.6606741480227081e-01	   3.5794611310538715e-01	   1.1266261905219339e-01	  -3.8061542430464654e-02	  -1.5909991544051198e-03	  -1.6873613679692626e-01	  -3.7291707643551181e-01	  -1.6335733541762426e-01	  -1.7984628971345351e-01	  -3.1430670430809271e-01	   9.7604862307458032e-02	  -5.3109713446315959e-02	   2.8188209621636380e-02	  -7.9327890842485441e-02	  -4.7645271561727164e-03	   1.1913741759843351e-01	   1.0378518436022829e-01	   2.0765703642562366e-01	   1.8551175214470825e-01	   3.7324814872093504e-01	   1.1653561869136313e-01	   2.8237575726457737e-01	   1.4178355030210135e-01	   2.6872231641475547e-01	   1.1789702892966689e-01	   2.3158431776871590e-03	   8.0040041741726825e-02	   7.4004954612086649e-01	   1.8412250631724042e-01	   3.8522299362860979e-01	  -1.7617954464170086e-02	  -3.0139225234719146e-02	   8.6155988408674576e-03	  -8.4884642242714983e-02	  -1.0124462903017584e-01	  -6.5480749307647107e-02	  -1.4767639425499304e-01	  -1.3667908386784833e-01	   2.6584279246935982e-01	   1.4457058577428950e-01	   1.8380532719078219e-01	   5.5849401820572707e-02	   1.3830174394188305e-01	   2.4552449942850368e-01	   1.3033708093433563e-01	  -6.4142092782909166e-02	   5.1095090349904622e-02	   1.0065970319874343e-01	  -9.4149561722278952e-02	   1.5374469168763544e-01	   9.4773663563470070e-02	  -2.3661761579213630e-01	  -3.3787190486382257e-01	  -3.2693969807316059e-01	  -3.8478426399727150e-02	   8.3834468559193881e-02	  -2.5945448705331892e-01	  -2.5645780547039400e-02	  -1.8438131895730409e-01	   1.5453737363303549e-01	
   3.3887927340224505e-01	   4.4500949442605950e-02	   0.0000000000000000e+00	   6.7574073964745274e-01	   5.2157477982711087e-01	   1.0380731362742885e-02	   8.5900518505550216e-01	   5.9437242592242012e-01	   5.2391811622372031e-01	   1.5348372911584843e-01	  -3.7152921165783982e-02	   8.1836003266471918e-02	   2.0656425046586052e-01	   3.7627351950478963e-02	   4.0423457926016093e-01	   2.8183371291277975e-01	  -1.3134778181052409e-01	   5.1448185047007586e-02	   4.1948839224546675e-01	   3.3264880418688342e-01	   8.7606138038505782e-02	  -7.1791643669326805e-02	   7.4308530596922873e-01	   7.4017053787873821e-01	   3.0754042837625906e-01	   2.6951431048687396e-01	   4.2700889255814456e-01	   2.9289273452249764e-01	   1.2724002352803249e-01	   3.7580242305326840e-02	   2.5939589120721940e-01	   4.3596646180712284e-01	   3.1106109285382072e-01	   3.5214544756963978e-01	   3.4216151983697113e-01	   7.5284674284602782e-02	   4.4624368977870810e-02	  -5.8105602204764975e-02	   1.4419929042757593e-01	   4.7614032366290734e-02	  -9.7185010687344808e-02	   1.1448772032688348e-01	   2.5367978998418161e-01	   2.0861465289794578e-01	   2.5909719751301158e-01	   8.3714154520854914e-02	   2.0618127069951986e-01	   2.4632577249631221e-01	   3.3156279254992005e-01	   1.1857531257882017e-01	   4.3643838958035880e-01	   1.4560788158138649e-01	   1.3155094279964141e-01	   2.6706387222412739e-02	   2.4934643633053352e-01	   4.0366571127650014e-01	   3.1401972806796485e-01	   5.2436603546112188e-02	   4.1712171013433536e-01	   2.0028687347515245e-01	   3.8902120094990722e-01	   1.2262156687146522e-01	   3.6504110853953819e-01	   2.4094801472471494e-01	   5.0434625036537029e-01	   4.0132520360017004e-01	   4.3308217797284637e-01	   1.7540157535262882e-01	   7.3182812459595473e-02	   1.3584612326998302e-01	   7.7752047816742748e-02	   7.9787458510247600e-02	   1.3417041130297225e-01	   1.0113656095929568e-01	   3.4372495754897131e-01	   3.2353970166751395e-01	   1.2479148345124254e-01	   1.1762801511847343e-01	   3.0506217464085489e-01	   1.5267115875990386e-01	   2.3377142433914944e-01	   2.7897030603059036e-01	   1.4250812203541818e-01	   1.1475457015000540e-01	   2.3760630162821839e-01	   7.0360617658424329e-02	   3.2056306004804835e-01	   1.8640230202357538e-01	   5.0419051472836662e-01	   3.9506933519768495e-01	
   2.8886921469458127e-01	   2.9138644305345462e-01	   6.7574073964745274e-01	   0.0000000000000000e+00	   2.6434482134280535e-01	  -2.3445586876611821e-01	   6.4083970095107401e-01	   7.3774373456379982e-01	   2.2724809511549507e-01	  -2.4832129983344603e-01	  -2.5801999811113246e-01	   1.7529817058516976e-03	  -9.1847978936972413e-02	  -1.3368365687530520e-01	   7.6340945364700361e-02	   5.9568652858127361e-02	  -1.9412027302541626e-01	  -1.0877695951426836e-01	   5.8078270779398544e-01	   5.8685570171205736e-01	   3.4620312696281663e-01	   2.9607374118546198e-01	   5.4645652656610300e-01	   6.4775624579879199e-01	  -4.5493462939534240e-02	  -1.1375091780475445e-02	   3.2443850599697377e-01	   1.9474062399058595e-01	  -3.6019048008294620e-02	  -1.0027090394732127e-01	   3.8544698329945715e-01	   6.0939744576914368e-01	   4.2410621345132904e-01	   3.6473020347059620e-01	   2.7375930493153056e-01	   3.1203455505908295e-03	  -2.7230133299150205e-01	  -4.3979782292222680e-01	  -5.8766656658208995e-02	  -1.0457692676519476e-01	  -1.0080141299057310e-01	  -9.3318019685841913e-02	  -3.9175880386826449e-02	  -7.4602532194826779e-02	   8.9839369846232697e-02	   3.8466625361160266e-02	  -3.7055730083376183e-02	   6.4789401361972199e-02	   1.0818780416713466e-02	   7.2755591460868241e-02	   5.0951284791551990e-02	   1.8792117730937322e-02	  -1.0987404572082998e-01	  -4.8282730254178056e-02	  -3.7031277491317662e-03	   1.1701327884369112e-01	   2.1097390953342038e-01	   2.7015296847692816e-01	   2.6429520072321505e-01	   1.2592514330861493e-01	   3.7826938522744663e-01	   1.3892572150959098e-01	   5.5038386857461236e-02	   5.9746387311007780e-02	   3.4255604919745858e-01	   3.2295560962795322e-01	   4.3345720926573572e-01	   2.9609666381261679e-01	   3.0156102108558858e-01	   2.7990539734994185e-01	   4.0989199130882739e-02	   1.1885993095321848e-01	   9.9237025718216208e-03	   1.4118401881466139e-01	   3.3020035815747018e-01	   2.9847801044761035e-01	  -2.1349378558903037e-02	   3.1094396456361278e-02	   1.7027958275270150e-02	   8.5683909608200090e-02	   5.5883732557301989e-04	  -7.9629293656477987e-02	   1.7466370873556666e-01	  -8.0587209772732038e-02	   9.6214760608319926e-03	  -7.2939532401006577e-02	   2.8259282544735043e-01	   1.6364352451661157e-01	   2.4225420756145999e-01	   4.0665906408056884e-01	
   1.0528618353744870e-01	   1.6646031850621433e-03	   5.2157477982711087e-01	   2.6434482134280535e-01	   0.0000000000000000e+00	   5.0519918243358097e-01	   4.4860553797410896e-01	   5.3678415423913488e-02	   5.1819213333751801e-01	   4.4678879979939767e-01	   2.3832558636892667e-01	  -7.3506877196703596e-02	   5.8347615135623565e-01	   5.2293042233210052e-01	   5.9725359343345630e-01	   5.7962012738494106e-01	  -1.8133549933025711e-01	   1.8331224269655191e-01	   2.0974788018786435e-02	  -7.8876009316607543e-02	  -1.3713754334734185e-01	  -4.1468357118548271e-01	   6.8552883345729465e-01	   2.9788266974943295e-01	   7.4113258125365600e-01	   7.7382440469646940e-01	   1.4736181622421027e-01	   8.6026381439680277e-02	  -1.0655837880778468e-01	  -2.1089907917103567e-01	   2.2434884751971390e-01	  -2.7237730728884718e-02	  -3.1982506631382029e-03	   2.8730825329494013e-02	   8.7864880407838974e-03	   3.7824933220096377e-02	   1.4802145066435374e-01	   2.6287772470378801e-01	   1.4809126432586875e-02	  -2.8232874918727136e-01	  -2.0457188663611903e-01	  -3.1311455672358761e-02	   3.6950781752673517e-01	   2.6793899798409926e-01	   4.3457247568288371e-01	   3.2921405322788128e-01	   4.0839244453625689e-01	   4.6000732389031274e-01	   5.0724101789894993e-01	   2.9114279087174311e-01	   5.5392647027325670e-01	   4.7496145288623781e-01	   2.2931176398975361e-01	   3.0020442918573265e-01	   4.8988235287282489e-01	   2.2346558952995038e-01	   2.7578114983425833e-01	   2.9915526955326132e-02	   4.9098132007457274e-01	   6.0431327197789542e-01	   1.0308097442512811e-01	   1.1248081509032276e-01	   6.0495793353353894e-02	   1.1584268745967859e-01	   1.7063693185226553e-01	   1.6813670169178033e-01	   1.7310020493953923e-01	   1.2152306182187597e-01	  -3.0566048519936084e-01	  -2.4676460050517190e-01	   1.4562523987424314e-01	   2.6794481934663196e-02	   9.1242445955017029e-02	  -3.8344075421676407e-02	   9.3300866294158208e-02	   6.4504867801294954e-02	   2.5150355820847714e-01	   1.9207151116291782e-01	  -1.7109652034109513e-01	  -1.9705985621490604e-03	  -1.0041889755744130e-02	   3.5570586079033996e-02	  -1.8355253426923085e-01	  -3.5611750737384783e-02	   4.6685673839316350e-02	  -7.5665114448502546e-02	  -1.8007934801744263e-01	  -2.5441970356352045e-01	   3.5070699519265142e-01	  -8.0683712821175507e-02	
  -1.4963916400803434e-01	  -1.7090520110508442e-01	   1.0380731362742885e-02	  -2.3445586876611821e-01	   5.0519918243358097e-01	   0.0000000000000000e+00	  -9.3689504245170252e-02	  -1.7300967795276900e-01	   1.4282265211061762e-01	   7.2464782508131531e-01	   2.9871606076367913e-01	   1.4860341786401243e-01	   3.6054074119296819e-01	   6.1350973186405011e-01	   3.6149418450426118e-01	   3.5653171929036082e-01	  -1.5760648040970676e-01	   9.0250324569689219e-02	  -2.8068213719790086e-01	  -3.1071352226950549e-01	  -6.1265397887820860e-01	  -3.8629274842171007e-01	   2.9598256839209935e-01	   4.2717056561947395e-02	   6.5477867817066460e-01	   5.7154346187130156e-01	   2.7897408581175998e-01	   3.0246234309773568e-01	  -2.6222567888748760e-01	  -3.0463329749558410e-01	  -7.3708225552545747e-02	  -2.9286726975915955e-01	   4.1199892812976348e-02	   6.0241258206207446e-02	  -5.9764568073811503e-02	   2.0855449763542913e-01	   2.5111651293752113e-01	   5.5878056204919302e-01	  -1.1971696551149227e-01	  -2.3400715325960042e-01	   3.9713520236987668e-02	   1.4704079497686329e-01	   1.8427645732477937e-01	   1.1991559764471532e-01	   2.8288342688676948e-01	   1.8481920236204721e-01	   1.8157706144632929e-01	   9.8744767625364188e-02	   3.0461051374353709e-01	   2.8820070476171612e-02	   2.9953330664617628e-01	   3.2826655097820978e-01	   1.6373495120431297e-01	   1.6620914491573635e-01	   2.9746764282844851e-01	  -1.0537939961489429e-01	  -7.8617937390159376e-02	  -1.0829624386573231e-01	   3.1803569803469334e-01	   3.0765301378830051e-01	  -2.5425749615918005e-02	   1.9513820891646033e-01	  -1.3020576311570087e-01	  -8.9505068846201224e-03	   4.3241054662437918e-03	   2.5645863189379603e-01	   2.1103840010067154e-02	   2.1710195824901463e-01	  -2.7689958997238917e-01	  -2.1192447079345864e-01	   5.3001645666239672e-01	   3.8971411975096848e-01	   1.9953408267057310e-01	  -3.6247593593406242e-02	  -1.1936232542888099e-01	   7.0343678200329066e-02	   4.2075236621548723e-01	   2.5597495475628756e-01	  -3.6970138690034809e-01	  -1.6037881624863848e-01	  -1.8676776050358662e-01	  -1.0085860927931090e-01	  -3.8011275540264283e-01	  -1.8951974119766468e-01	  -1.0687634085631420e-01	  -9.9438825047320892e-02	  -3.5594787599139510e-01	  -5.3472621296825784e-01	   3.6423827220762581e-02	  -1.8861063319384008e-01	
   4.2451090560737997e-01	   9.2381119330985514e-02	   8.5900518505550216e-01	   6.4083970095107401e-01	   4.4860553797410896e-01	  -9.3689504245170252e-02	   0.0000000000000000e+00	   7.2176228145803223e-01	   5.3147033407638478e-01	   2.0561238412161406e-01	   3.4239382778918227e-02	   3.4179770895881856e-01	   1.6894304482639946e-01	   5.9692806468624668e-02	   5.0075834895162308e-01	   3.2033641755249564e-01	  -8.7196366733656508e-02	   1.4888777198365227e-01	   4.0694055185511235e-01	   3.9880508533611225e-01	   1.8784815797938942e-01	  -3.6227939184740758e-02	   6.0857131612415660e-01	   7.1144227657962511e-01	   1.2572281329320542e-01	   1.4081395130694679e-01	   3.7367676952166573e-01	   3.3981288811330584e-01	   2.4463807513148450e-01	   1.2722283392475181e-01	   2.3097237718886171e-01	   4.9733436228211864e-01	   4.5072616706745705e-01	   5.6496298937908174e-01	   3.6838340417328719e-01	   5.7928461772677915e-02	   1.6511921743360680e-01	  -9.1731849012834002e-02	   2.4017569101362402e-01	   9.4142902003557516e-02	  -8.9266863929431825e-02	   2.0200277964986080e-01	   3.1233769238221326e-01	   2.7503175621804488e-01	   2.6819581003433884e-01	   5.0944517305082135e-02	   2.5345262044646899e-01	   2.8809852033666727e-01	   2.4977790889378748e-01	   1.0236952046635509e-02	   3.3437104887795210e-01	   2.2344591249276024e-02	  -7.7233224296397555e-03	  -1.3076733565788251e-01	   2.2099681395972712e-01	   3.6711074894899481e-01	   3.1187202732311875e-01	   1.5823438256380806e-01	   4.7908429378466683e-01	   1.7963421896622281e-01	   4.3922957703989812e-01	   3.5792464192250095e-01	   3.4799931949528723e-01	   2.9373622736725857e-01	   6.7272158198707177e-01	   4.8410629757885548e-01	   5.2360488094235236e-01	   1.1905638262069460e-01	   3.4763532731677392e-02	   1.2088401145169278e-01	   1.2177169425946333e-01	   1.0106045241197253e-01	   1.9689238618050856e-01	   1.2290363380809519e-01	   3.9980893346400748e-01	   2.3769639445836763e-01	   1.8090440835128280e-01	   8.2760803653122147e-02	   2.8650063481176857e-01	   2.0052785322100621e-02	   1.7747138744316787e-01	   2.9743332951598900e-01	   2.1104471105022066e-01	   1.8677618711061000e-01	   2.1930885438815714e-01	   6.1997778710243335e-03	   3.1712239937299869e-01	   2.0222750406257134e-01	   4.8336507776595156e-01	   3.5565273857138663e-01	
   8.7614018981456238e-02	   1.0855496195997281e-01	   5.9437242592242012e-01	   7.3774373456379982e-01	   5.3678415423913488e-02	  -1.7300967795276900e-01	   7.2176228145803223e-01	   0.0000000000000000e+00	   3.4867811922186920e-01	  -2.9369608497335491e-02	  -3.3379138886682214e-01	   3.1032915905585839e-01	  -2.0860745925711249e-01	  -1.4203968105015247e-01	   7.0604398912978317e-02	  -2.0710158812884332e-02	  -2.5366287507853214e-01	  -2.5078890048182190e-02	   2.2064847739381840e-01	   3.2804790748355617e-01	   2.1429304323902887e-01	   3.7943660219366443e-01	   4.1400375529413991e-01	   6.9445077064667093e-01	  -2.2173285573937523e-01	  -2.4173808225396054e-01	   3.4973307213913496e-01	   3.2804326133332284e-01	   1.2011676094243057e-01	   8.3513515204699462e-02	   2.0158051251220016e-01	   6.6899593362499254e-01	   4.4488462667687378e-01	   5.5459530287754144e-01	   3.0340308933818794e-01	  -1.9906372502670661e-03	  -6.3911628208216317e-02	  -3.5233126618204691e-01	   9.3445451813516781e-02	   1.9932644030436530e-01	  -2.2189053594933339e-01	   4.6796366298761244e-02	  -8.3303735904745158e-02	  -3.8482439762355762e-02	  -5.7927063909977039e-02	  -1.9754239583612349e-01	  -1.2469546784451460e-01	  -1.4410638895013994e-01	  -1.3412132805093663e-01	  -2.0884335219644912e-01	  -4.2800587909421629e-02	  -1.5175557544394869e-01	  -2.2092605033847160e-01	  -2.6176677717166674e-01	  -6.3072546493245854e-02	   1.3174433131684093e-01	   1.6715838883096738e-02	   1.5867022585280516e-01	   2.2768012477874286e-01	   1.1692214766905948e-02	   4.1905079292330005e-01	   5.0069875809249209e-01	   9.4226535857394281e-02	   3.2843986426666588e-01	   5.2842627188187929e-01	   5.8321112933338592e-01	   4.7887442727425400e-01	   1.6949668775383595e-01	   3.7732444505379353e-02	   6.2495805788895076e-02	   2.8903168480846297e-01	   3.9255954675628535e-01	   5.0831660134516940e-02	   1.9001081453583127e-01	   3.8100261535744329e-01	   3.0247552442208198e-01	   9.3783550204882188e-02	   9.2890293214637529e-02	   1.2679029046213572e-01	  -7.0067339761259562e-02	  -3.1912321910445948e-02	   5.7618609833556038e-02	   2.6599253895949343e-01	   1.0767482075116777e-01	   3.3069260027021721e-02	  -8.4746091828904385e-02	   4.3262967009691700e-01	   2.7916334584101821e-01	   2.8965252536210512e-01	   4.0760284168577110e-01	
   2.1679210016868324e-02	  -2.0000405669129978e-01	   5.2391811622372031e-01	   2.2724809511549507e-01	   5.1819213333751801e-01	   1.4282265211061762e-01	   5.3147033407638478e-01	   3.4867811922186920e-01	   0.0000000000000000e+00	   1.5086947914298848e-01	  -1.4855152244791903e-01	  -1.7348549446910072e-01	   1.9798136962131241e-01	  -9.0035641183110915e-02	   3.6833029260421318e-01	   1.2435787927256087e-01	  -3.3605704691580029e-01	   1.2780417663695340e-01	   1.1759294084937801e-03	  -7.4515512554417336e-03	  -9.7231861937735073e-02	  -9.0191314828794181e-02	   3.4226391014820046e-01	   2.6793983157118728e-01	   2.5191339513091715e-01	   1.8458920394383260e-01	   1.9381169357621791e-01	  -6.8626905608577884e-02	   3.4789993958621583e-02	   9.7459663785175565e-02	   9.3102721637151817e-02	   7.1448214630462442e-02	   1.8553623760618859e-01	   1.2583237457529220e-01	  -1.1114761609544235e-01	  -2.2472896571618212e-01	   9.3389592302690330e-04	   8.8526464413334643e-02	   9.0986530357744289e-02	   2.3348305656688856e-01	  -3.3369013906716616e-01	  -9.9431231013722920e-02	   4.2437193896765280e-01	   5.3758311529400604e-01	   3.5836326605615570e-01	   2.3180440887180165e-01	   3.9084814148614433e-01	   3.5509858922067433e-01	   4.0342388751674541e-01	   2.2705148377495540e-01	   3.8214198979993064e-01	   2.0854018502133836e-01	   2.6072179901168113e-01	   1.4356254745551875e-01	   2.7715558127459783e-01	   4.8260089254243449e-01	   2.0418894193247270e-01	  -1.7541326199098276e-01	   4.3806032801313582e-01	   1.9214684719412220e-01	   3.4916349874118652e-01	   2.4959753114688435e-01	   2.4949920462859482e-01	   4.0929979833667579e-01	   1.5747871133732533e-01	   1.7852626660172571e-01	   1.3777145234216459e-01	  -1.0402593455993499e-01	  -2.1578918999975330e-01	  -1.9614562717792899e-01	   4.1693370555949127e-02	   8.2961603629664329e-02	  -8.7866679649162643e-02	  -1.6459499611432474e-01	   1.3416189497918973e-01	   2.3565450812583505e-01	   7.5136887506976141e-02	   5.4029594980865070e-02	  -1.6423928975167451e-02	   6.6345482988421481e-02	   4.0195874034940821e-02	   2.5555159452020526e-01	   2.4307526624429299e-01	   2.4071063410249122e-01	   6.7399421058051523e-02	   3.3486494760251201e-02	   3.8237340622213506e-01	   2.8814140632930141e-01	   3.5833232954016092e-01	   1.7942418469406032e-01	
  -7.5800012188992572e-02	  -1.0840932687223369e-01	   1.5348372911584843e-01	  -2.4832129983344603e-01	   4.4678879979939767e-01	   7.2464782508131531e-01	   2.0561238412161406e-01	  -2.9369608497335491e-02	   1.5086947914298848e-01	   0.0000000000000000e+00	   4.0696735686240626e-01	   3.7178055304758950e-01	   3.4859273312415634e-01	   5.1217885790711115e-01	   4.8260839018437957e-01	   4.3372305623510538e-01	  -1.5648393848349973e-01	   1.4571125284003550e-01	  -2.8013388192365102e-01	  -1.9225996223075206e-01	  -4.8603284942711722e-01	  -4.5664033044744456e-01	   3.0281278615341711e-01	   1.5727160838803700e-01	   6.4180079575452320e-01	   5.8792676953109280e-01	   1.6500566233288927e-01	   4.7053537487072600e-01	  -1.2254743268021495e-01	  -1.9848409770177788e-01	  -2.0653389501719130e-01	  -2.1118936195544666e-01	  -3.9427581490891976e-02	   1.9779672438597551e-01	   3.2404112044143500e-02	   1.6413792460834509e-01	   4.1137937544611874e-01	   5.6998716917359937e-01	   2.8012665070968924e-02	  -9.9889630320221301e-02	   1.0430125061071460e-01	   2.4139792842523983e-01	   2.9154430404371451e-01	   1.7933195858198078e-01	   3.5015811998777413e-01	   1.3931060625739322e-01	   2.5825554478175639e-01	   1.6595829876935092e-01	   3.2786396369129633e-01	   2.0127630403054528e-02	   3.7055789201056599e-01	   2.9814615740889949e-01	   1.2702471320858447e-01	   1.7602263824778364e-02	   3.1989737639052312e-01	   2.9541482581391415e-02	  -1.9035751141049423e-01	   3.0125661496656492e-02	   4.0619780886206036e-01	   4.1048083371367944e-01	  -1.1708494553055626e-01	   3.9533847788974796e-01	  -3.7407153352559390e-02	   9.3503275590476831e-02	   2.3089998458285205e-01	   4.0218321323350570e-01	   1.5384857700568172e-01	   6.3961314123111679e-02	  -2.9573916484310869e-01	  -1.7862280395410574e-01	   3.8485533203201489e-01	   1.9325042416991794e-01	   2.1670243100286274e-01	  -1.3166531283113314e-01	  -1.2343373036344199e-01	  -1.0419893149737139e-01	   2.8055694059410829e-01	   6.0534147693917711e-02	  -6.2074804241459454e-02	  -1.2635470793650458e-01	  -7.4825950555144599e-02	   1.2326489730226553e-01	  -3.2766348983925858e-01	  -1.9078499564876082e-02	   6.5845279703471695e-03	  -1.3187683512450574e-01	  -3.2258539651515089e-01	  -3.5365774324264526e-01	   8.0109801788250501e-02	  -8.7605867265936360e-02	
